紅2	44	46
	延吉街	去	
	國際公園城路口	去	
	仁愛路口	去	24.978283,121.462770
	青山路口	去	25.027303,121.412374
	德霖技術學院	去	24.973217,121.458820
	少年觀護所	去	24.969984,121.459420
	山中湖	返	
F602	26	1
	善息寺	去	
	媽祖田	去	24.951250,121.410580
	輔導中心	去	24.954317,121.412735
	頂埔國小	去	24.956633,121.414700
	頂埔	去	24.958584,121.417580
	頂埔高科技園區	去	
	福德宮	去	24.964134,121.427820
	土城國中	去	24.965282,121.431366
	捷運永寧站	去	24.967667,121.437500
	登山口	去	
	南天母路	去	
	南天母路一	去	
	南天母路二	去	
	南天母路廣場	去	
	南天母路二	去	
	南天母路一	去	
	南天母路	去	
	登山口	去	
	捷運永寧站	去	24.967667,121.437500
	土城國中	去	24.965282,121.431366
	福德宮	去	24.964134,121.427820
	頂埔高科技園區	去	
	頂埔	去	24.958584,121.417580
	頂埔國小	去	24.956633,121.414700
	輔導中心	去	24.954317,121.412735
	媽祖田	去	24.951250,121.410580
	善息寺	返	
F603	40	1
	金城路口	去	24.986166,121.464550
	安和國小	去	24.988250,121.464330
	延和路	去	24.989584,121.466330
	平和里	去	25.001476,121.484760
	永豐路口	去	24.986534,121.465614
	清水國小(清水路)	去	
	雲溪廣場	去	
	臺灣新北地方法院	去	
	土城看守所	去	24.987993,121.459643
	廣福里	去	24.988250,121.457482
	廣福國小	去	24.986772,121.454718
	假日藝術廣場	去	
	廣川醫院(金城路)	去	
	海山高工(金城路)	去	
	土城區公所(捷運土城站)	去	
	大墓公	去	
	登山口	去	
	南天母路	去	
	南天母路一	去	
	南天母路二	去	
	南天母路廣場	去	
	南天母路二	去	
	南天母路一	去	
	南天母路	去	
	登山口	去	
	大墓公	去	
	土城區公所(捷運土城站)	去	
	海山高工(金城路)	去	
	廣川醫院(金城路)	去	
	假日藝術廣場	去	
	廣福國小	去	24.986772,121.454718
	廣福里	去	24.988250,121.457482
	土城看守所	去	24.987993,121.459643
	臺灣新北地方法院	去	
	雲溪廣場	去	
	清水國小(清水路)	去	
	永豐路口	去	24.986534,121.465614
	平和里	去	25.001476,121.484760
	延和路	去	24.989584,121.466330
	安和國小	去	24.988250,121.464330
	金城路口	返	24.986166,121.464550
F605	40	1
	信義國小	去	
	瑞億社區	去	
	南雅	去	
	海霸王	去	
	捷運海山站	去	24.982966,121.448557
	裕民路	去	24.987116,121.450200
	學府路口	去	
	裕民路口	去	24.981735,121.454855
	海山高工(學府路)	去	
	板信商銀	去	
	中央路二段	去	24.981333,121.443170
	員林里	去	24.979166,121.442500
	長風里	去	
	土城農會	去	24.974783,121.441930
	土城	去	24.972100,121.440186
	捷運永寧站	去	24.967667,121.437500
	登山口	去	
	南天母路	去	
	南天母路一	去	
	南天母路二	去	
	南天母路廣場	去	
	南天母路二	去	
	南天母路一	去	
	南天母路	去	
	登山口	去	
	捷運永寧站	去	24.967667,121.437500
	土城	去	24.972100,121.440186
	土城農會	去	24.974783,121.441930
	長風里	去	
	員林里	去	24.979166,121.442500
	中央路二段	去	24.981333,121.443170
	板信商銀	去	
	海山高工(學府路)	去	
	裕民路口	去	24.981735,121.454855
	學府路口	去	
	裕民路	去	24.987116,121.450200
	捷運海山站	去	24.982966,121.448557
	海霸王	去	
	南雅	去	
	瑞億社區	去	
	信義國小	返	
F606	32	1
	信義國小	去	
	瑞億社區	去	
	南雅	去	
	海霸王	去	
	貨饒里	去	24.988550,121.447007
	日新里	去	24.986210,121.445523
	大同工廠	去	24.983692,121.444102
	中央路二段	去	24.981333,121.443170
	員林里	去	24.979166,121.442500
	水源街口(溪洲運動公園)	去	
	中華路	去	25.047810,121.452790
	捷運永寧站	去	24.967667,121.437500
	登山口	去	
	南天母路	去	
	南天母路一	去	
	南天母路二	去	
	南天母路廣場	去	
	南天母路二	去	
	南天母路一	去	
	南天母路	去	
	登山口	去	
	捷運永寧站	去	24.967667,121.437500
	中華路	去	25.047810,121.452790
	水源街口(溪洲運動公園)	去	
	員林里	去	24.979166,121.442500
	中央路二段	去	24.981333,121.443170
	大同工廠	去	24.983692,121.444102
	日新里	去	24.986210,121.445523
	貨饒里	去	24.988550,121.447007
	海霸王	去	
	南雅	去	
	瑞億社區	去	
	信義國小	返	
F607	10	1
	捷運永寧站	去	24.967667,121.437500
	登山口	去	
	南天母路	去	
	南天母路一	去	
	南天母路二	去	
	南天母路廣場	去	
	南天母路二	去	
	南天母路一	去	
	南天母路	去	
	登山口	去	
	捷運永寧站	返	24.967667,121.437500
F611去	18	1
	大學風呂	去	24.947016,121.377450
	紫京城站	去	
	佳園路三段北二高橋下	去	
	柑園國小	去	
	樹林地政事務所	去	
	山佳國小	去	
	東山集會所	去	
	八德路中華路口	去	
	樹林區公所	去	
	黃昏市場	去	25.176540,121.444800
	樹林區農會羌寮辦事處	去	
	保安街三段26巷口	去	
	樹林迴龍郵局	去	
	往長庚醫院林口總院	去	
	往長庚醫院林口總院	去	
	長庚醫院林口總院	去	
	往長庚醫院桃園分院	去	
	往長庚醫院桃園分院	去	
	長庚醫院桃園分院	返	
F611返	18	1
	長庚醫院林口總院	去	
	往長庚醫院桃園分院	去	
	往長庚醫院桃園分院	去	
	長庚醫院桃園分院	去	
	往樹林迴龍郵局	去	
	往樹林迴龍郵局	去	
	樹林迴龍郵局	去	
	保安街三段26巷口	去	
	樹林區農會羌寮辦事處	去	
	黃昏市場	去	25.176540,121.444800
	樹林區公所	去	
	八德路中華路口	去	
	東山集會所	去	
	山佳國小	去	
	樹林地政事務所	去	
	柑園國小	去	
	佳園路三段北二高橋下	去	
	紫京城站	去	
	大學風呂	返	24.947016,121.377450
F621	21	1
	長福停車場	去	
	中正路光明路口	去	
	中正路	去	24.998167,121.485115
	福華電子	去	
	中正路中園街口	去	
	中園街	去	24.921017,121.367020
	中園橋	去	24.924133,121.367584
	民權街民族街口	去	
	中園國小	去	24.927717,121.367880
	民權街	去	
	民權街仁愛路口	去	
	三峽區公所	去	24.933283,121.368430
	中山公園	去	25.022608,121.471882
	中山路	去	25.003532,121.490390
	恩主公醫院	去	24.938667,121.362950
	龍水魚餐廳	去	
	復興路和平街口	去	
	和平街文化路口	去	
	頂好超市	去	
	民生街文化路口	去	
	愛國中華路口	去	
	長福停車場	返	
F622	37	1
	安溪國小	去	
	全聯社福利中心	去	
	中華路大同路口	去	
	安溪國中	去	24.926783,121.372610
	礁溪行政大樓	去	
	礁溪加油站	去	
	介壽路長泰街口	去	
	啟育幼稚園	去	
	國立教育研究院	去	
	三樹路一	去	
	三樹路二	去	
	廣行宮	去	
	三樹路222巷196號	去	
	三樹路222巷236弄口	去	
	北大理想家	去	
	三樹路222巷236弄口	去	
	三樹路222巷196號	去	
	三樹路222巷117號	去	
	陳厝	去	25.135040,121.574070
	姑娘廟	去	25.017000,121.698700
	三樹路	去	
	三樹路大學路口	去	
	名人富邦	去	
	巴黎花都	去	
	上北大特區	去	
	台北大學	去	
	大學路學城路口	去	
	三樹路國慶路口	去	
	皇都三期	去	
	富貴社區	去	
	復興路大勇路口	去	
	恩主公醫院	去	24.938667,121.362950
	隆恩消防分隊	去	
	海霸船餐廳	去	
	中山路	去	25.003532,121.490390
	頂好超市	去	
	中山公園	去	25.022608,121.471882
	三峽國小	返	24.936167,121.370090
F623	32	1
	文化停車場	去	
	中山公園	去	25.022608,121.471882
	三峽區公所	去	24.933283,121.368430
	民族街民權街口	去	
	民權街	去	
	中園國小	去	24.927717,121.367880
	福利旺社區	去	
	麻醉藥廠	去	
	真善美社區	去	
	弘道１	去	
	弘道２	去	
	弘道３	去	
	弘道４	去	
	弘道５	去	
	弘道６	去	
	福慶宮	去	
	福慶宮	去	
	弘道６	去	
	弘道５	去	
	弘道４	去	
	弘道３	去	
	弘道２	去	
	弘道１	去	
	真善美社區	去	
	麻醉藥廠	去	
	福利旺社區	去	
	中園國小	去	24.927717,121.367880
	民權街	去	
	民族街民權街口	去	
	三峽區公所	去	24.933283,121.368430
	中山公園	去	25.022608,121.471882
	中山路	去	25.003532,121.490390
	文化停車場	返	
F625	39	1
	大仁路大勇路口	去	
	中山公園	去	25.022608,121.471882
	三峽區公所	去	24.933283,121.368430
	三峽教會	去	
	榕樹下	去	
	民族街大同路口	去	
	大同路	去	24.927967,121.375830
	麻醉藥廠	去	
	麻園一	去	
	麻園二	去	
	麻園三	去	
	苓林橋	去	
	二鬮路	去	
	土地公廟	去	25.054470,121.596082
	中央社區	去	
	維多綠雅社區	去	
	中央社區二	去	
	加州陽光社區	去	
	嘉利別墅社區	去	
	五鬮社區	去	
	柑樹路中正路口	去	
	明德中學	去	
	中央社區二	去	
	中央社區	去	
	土地公廟	去	25.054470,121.596082
	二鬮路	去	
	苓林橋	去	
	麻園三	去	
	麻園二	去	
	麻園一	去	
	麻醉藥廠	去	
	大同路	去	24.927967,121.375830
	民族街大同路口	去	
	榕樹下	去	
	三峽教會	去	
	三峽區公所	去	24.933283,121.368430
	中山公園	去	25.022608,121.471882
	恩主公醫院	去	24.938667,121.362950
	中山路	去	25.003532,121.490390
	大仁路大勇路口	返	
F626	76	1
	文化停車場	去	
	頂好超市	去	
	民生街復興路口	去	
	黃昏市場	去	25.176540,121.444800
	介壽國小	去	24.930216,121.379910
	捷盟公司	去	
	員潭仔溝	去	24.933416,121.387020
	溪南里蘇厝	去	
	橫溪橋	去	
	橫溪一	去	
	橫溪二	去	
	溪東里	去	
	秀波電子	去	
	成福國小	去	24.932783,121.406350
	辭修高中	去	24.931084,121.409350
	坪林	去	
	大同公司	去	24.996666,121.490600
	府家社區	去	
	海一站	去	
	成福社區	去	
	成福派出所	去	
	駱駝潭	去	24.927784,121.424950
	竹崙橋頭	去	
	榕樹下	去	
	紫微橋	去	
	台北新市民二	去	
	台北新市民三	去	
	台北新市民一	去	
	紫微路24號	去	
	紫和橋	去	
	福德莊土雞城	去	
	台灣松下公司	去	
	紫微路109號	去	
	長春元土雞城	去	
	白雞行修宮	去	
	長春元土雞城	去	
	紫微路109號	去	
	台灣松下公司	去	
	福德莊土雞城	去	
	紫和橋	去	
	紫微路24號	去	
	紫微橋	去	
	靈隱寺	去	
	聖明宮	去	
	紫微南路33號	去	
	土地公廟	去	25.054470,121.596082
	紫微南路32號	去	
	紫微天后宮	去	
	紫微南路32號	去	
	土地公廟	去	25.054470,121.596082
	紫微南路33號	去	
	聖明宮	去	
	靈隱寺	去	
	榕樹下	去	
	竹崙橋頭	去	
	駱駝潭	去	24.927784,121.424950
	成福派出所	去	
	成福社區	去	
	海一站	去	
	府家社區	去	
	大同公司	去	24.996666,121.490600
	坪林	去	
	辭修高中	去	24.931084,121.409350
	成福國小	去	24.932783,121.406350
	秀波電子	去	
	溪東里	去	
	橫溪二	去	
	橫溪一	去	
	橫溪橋	去	
	溪南里蘇厝	去	
	員潭仔溝	去	24.933416,121.387020
	捷盟公司	去	
	介壽國小	去	24.930216,121.379910
	黃昏市場	去	25.176540,121.444800
	民生街復興路口	去	
	頂好超市	去	
	文化停車場	返	
F627	85	1
	大仁路大勇路口	去	
	三峽國小	去	24.936167,121.370090
	頂好超市	去	
	民生街復興路口	去	
	三峽區農會	去	
	長泰街一	去	
	長泰街二	去	
	介壽國小	去	24.930216,121.379910
	礁溪行政大樓	去	
	光明路永安街口	去	
	永安街	去	24.986642,121.570290
	安溪國中	去	24.926783,121.372610
	台塑公司	去	
	福華電子	去	
	車寮	去	
	吳厝	去	25.147580,121.537460
	大埔路中正路口	去	
	大埔路口	去	
	大埔國小	去	
	苗圃	去	
	二橋	去	
	陽明營區	去	
	春暉學苑	去	
	互助橋	去	
	濟公廟路口	去	
	合作橋	去	
	醒心橋	去	
	湊合橋	去	
	金敏橋	去	
	五寮4號	去	
	歡樂谷	去	
	菜園地	去	
	增產橋	去	
	鐘鼎山林	去	
	富國橋	去	
	十間厝	去	
	土地公廟	去	25.054470,121.596082
	五寮國小	去	
	尚義橋	去	
	吊橋頭	去	
	向天坡	去	
	新峰	去	
	五寮	去	
	五寮	去	
	新峰	去	
	向天坡	去	
	吊橋頭	去	
	尚義橋	去	
	五寮國小	去	
	土地公廟	去	25.054470,121.596082
	十間厝	去	
	富國橋	去	
	鐘鼎山林	去	
	增產橋	去	
	菜園地	去	
	歡樂谷	去	
	五寮4號	去	
	金敏橋	去	
	湊合橋	去	
	醒心橋	去	
	合作橋	去	
	濟公廟路口	去	
	互助橋	去	
	春暉學苑	去	
	陽明營區	去	
	二橋	去	
	苗圃	去	
	大埔國小	去	
	大埔路口	去	
	大埔路中正路口	去	
	吳厝	去	25.147580,121.537460
	車寮	去	
	福華電子	去	
	台塑公司	去	
	安溪國中	去	24.926783,121.372610
	永安街	去	24.986642,121.570290
	光明路永安街口	去	
	礁溪行政大樓	去	
	介壽國小	去	24.930216,121.379910
	長泰街二	去	
	長泰街一	去	
	三峽區農會	去	
	民生街復興路口	去	
	頂好超市	去	
	三峽國小	去	24.936167,121.370090
	大仁路大勇路口	返	
F628	44	1
	三峽國小	去	24.936167,121.370090
	民生街復興路口	去	
	中華路	去	25.047810,121.452790
	安溪國小	去	
	全聯社福利中心	去	
	大同路中華路口	去	
	台塑公司	去	
	福華電子	去	
	協麟食品	去	
	正義街	去	
	正義吊橋	去	
	福利橋	去	
	嘉添里	去	
	土地公廟	去	25.054470,121.596082
	添福里	去	
	創意之家	去	
	添福里巡守隊	去	
	三峽陶瓷公司	去	
	鹿窟仔	去	
	昇利化工	去	
	松福土雞城	去	
	天佛寺	去	
	湊合橋	去	
	天佛寺	去	
	松福土雞城	去	
	昇利化工	去	
	鹿窟仔	去	
	三峽陶瓷公司	去	
	添福里巡守隊	去	
	創意之家	去	
	添福里	去	
	土地公廟	去	25.054470,121.596082
	嘉添里	去	
	福利橋	去	
	正義吊橋	去	
	正義街	去	
	協麟食品	去	
	福華電子	去	
	台塑公司	去	
	大同路中華路口	去	
	全聯社福利中心	去	
	安溪國小	去	
	中華路	去	25.047810,121.452790
	民生街復興路口	去	
	三峽國小	返	24.936167,121.370090
F629四份仔	76	1
	文化停車場	去	
	中山公園	去	25.022608,121.471882
	中山路	去	25.003532,121.490390
	恩主公醫院	去	24.938667,121.362950
	龍水魚餐廳	去	
	民生街復興路口	去	
	黃昏市場	去	25.176540,121.444800
	介壽國小	去	24.930216,121.379910
	捷盟公司	去	
	員潭仔溝	去	24.933416,121.387020
	溪南里蘇厝	去	
	橫溪橋	去	
	橫溪一	去	
	橫溪二	去	
	溪東里	去	
	秀波電子	去	
	成福國小	去	24.932783,121.406350
	辭修高中	去	24.931084,121.409350
	坪林	去	
	大同公司	去	24.996666,121.490600
	府家社區	去	
	海一站	去	
	成福社區	去	
	成福派出所	去	
	駱駝潭	去	24.927784,121.424950
	竹崙橋頭	去	
	榕樹下	去	
	成福橋	去	
	田寮	去	
	頭寮坑口	去	
	三十股路口	去	
	竹崙路117號	去	
	竹崙茶廠	去	
	九鬮	去	
	安坑里	去	24.929533,121.450615
	安坑里	去	24.929533,121.450615
	建安一	去	
	建安國小	去	
	大墓公	去	
	建安二	去	
	鹿母潭	去	
	安新站一	去	
	安新站二	去	
	四份仔一	去	
	四份仔二	去	
	四份仔三	去	
	四份仔二	去	
	四份仔一	去	
	安新站二	去	
	安新站一	去	
	建安一	去	
	九鬮	去	
	大成國小	去	24.923600,121.428085
	土地公廟	去	25.054470,121.596082
	竹崙橋頭	去	
	駱駝潭	去	24.927784,121.424950
	成福派出所	去	
	成福社區	去	
	海一站	去	
	府家社區	去	
	大同公司	去	24.996666,121.490600
	坪林	去	
	辭修高中	去	24.931084,121.409350
	成福國小	去	24.932783,121.406350
	秀波電子	去	
	溪東里	去	
	橫溪二	去	
	橫溪一	去	
	橫溪橋	去	
	溪南里蘇厝	去	
	員潭仔溝	去	24.933416,121.387020
	捷盟公司	去	
	介壽國小	去	24.930216,121.379910
	黃昏市場	去	25.176540,121.444800
